Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-224.0.0.252-49823-5355-17,131.202.240.242,49823,224.0.0.252,5355,17,29/04/2015 12:52:40 PM,408464,1,1,22,22,22,22,22,0,22,22,22,0,107.7206314,4.896392338,408464,0,408464,408464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.448196169,2.448196169,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-64523-5355-17,131.202.240.242,64523,224.0.0.252,5355,17,29/04/2015 12:46:52 PM,421749,1,1,22,22,22,22,22,0,22,22,22,0,104.3274554,4.742157065,421749,0,421749,421749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.371078532,2.371078532,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-62897-5355-17,131.202.240.242,62897,224.0.0.252,5355,17,29/04/2015 12:52:52 PM,420799,1,1,22,22,22,22,22,0,22,22,22,0,104.5629861,4.752863006,420799,0,420799,420799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376431503,2.376431503,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-51044-5355-17,131.202.240.242,51044,224.0.0.252,5355,17,29/04/2015 12:48:11 PM,422562,1,1,22,22,22,22,22,0,22,22,22,0,104.1267317,4.733033259,422562,0,422562,422562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.36651663,2.36651663,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-49399-5355-17,131.202.240.242,49399,224.0.0.252,5355,17,29/04/2015 12:50:57 PM,421283,1,1,22,22,22,22,22,0,22,22,22,0,104.4428567,4.747402577,421283,0,421283,421283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.373701289,2.373701289,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-57324-5355-17,131.202.240.242,57324,224.0.0.252,5355,17,29/04/2015 12:49:19 PM,423432,1,1,22,22,22,22,22,0,22,22,22,0,103.9127888,4.723308583,423432,0,423432,423432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.361654292,2.361654292,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-60340-5355-17,131.202.240.242,60340,224.0.0.252,5355,17,29/04/2015 12:50:15 PM,420219,1,1,22,22,22,22,22,0,22,22,22,0,104.7073074,4.759423063,420219,0,420219,420219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379711531,2.379711531,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,29/04/2015 12:51:52 PM,90175002,3,5,12,221,6,0,4,3.464101615,215,0,44.2,95.51544378,2.58386465,0.088716383,1.29E+07,1.90E+07,4.80E+07,58035,7.80E+07,3.90E+07,1.27E+07,4.80E+07,3.00E+07,9.02E+07,2.25E+07,2.10E+07,4.82E+07,172219,0,1,0,0,60,100,0.033268644,0.055447739,0,215,26.55555556,70.73031725,5002.777778,0,0,0,1,1,0,0,0,1,29.875,4,44.2,0,0,0,0,0,0,3,12,5,221,-1,16384,2,0,134215.6667,65974.44997,172393,58035,2.99E+07,1.81E+07,4.80E+07,1.18E+07,1
131.202.240.242-131.202.6.3-57304-53-17,131.202.240.242,57304,131.202.6.3,53,17,29/04/2015 12:53:27 PM,55126,0,2,0,469,0,0,0,0,426,43,234.5,270.8218972,8507.782172,36.28052099,55126,0,55126,55126,0,0,0,0,0,55126,55126,0,55126,55126,0,0,0,0,0,16,0,36.28052099,43,426,170.6666667,221.1251531,48896.33333,0,0,0,0,0,0,0,0,0,256,0,234.5,0,0,0,0,0,0,0,0,2,469,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-59515-5355-17,131.202.240.242,59515,224.0.0.252,5355,17,29/04/2015 12:45:03 PM,426727,1,1,22,22,22,22,22,0,22,22,22,0,103.1104195,4.686837252,426727,0,426727,426727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.343418626,2.343418626,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.244.3-56692-53-17,131.202.240.242,56692,131.202.244.3,53,17,29/04/2015 12:44:34 PM,250,0,2,0,156,0,0,0,0,114,42,78,50.91168825,624000,8000,250,0,250,250,0,0,0,0,0,250,250,0,250,250,0,0,0,0,0,16,0,8000,42,114,66,41.56921938,1728,0,0,0,0,0,0,0,0,0,99,0,78,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-49671-5355-17,131.202.240.242,49671,224.0.0.252,5355,17,29/04/2015 12:53:11 PM,411548,1,1,22,22,22,22,22,0,22,22,22,0,106.9134099,4.859700448,411548,0,411548,411548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429850224,2.429850224,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54371-5355-17,131.202.240.242,54371,224.0.0.252,5355,17,29/04/2015 12:53:27 PM,416097,1,1,22,22,22,22,22,0,22,22,22,0,105.744574,4.806571545,416097,0,416097,416097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.403285772,2.403285772,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-63350-5355-17,131.202.240.242,63350,224.0.0.252,5355,17,29/04/2015 12:44:14 PM,414813,1,1,22,22,22,22,22,0,22,22,22,0,106.0718926,4.821449665,414813,0,414813,414813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.410724833,2.410724833,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-56200-5355-17,131.202.240.242,56200,224.0.0.252,5355,17,29/04/2015 12:49:36 PM,411451,1,1,22,22,22,22,22,0,22,22,22,0,106.9386148,4.860846127,411451,0,411451,411451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430423064,2.430423064,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-52404-5355-17,131.202.240.242,52404,224.0.0.252,5355,17,29/04/2015 12:53:08 PM,419552,1,1,22,22,22,22,22,0,22,22,22,0,104.8737701,4.766989551,419552,0,419552,419552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.383494775,2.383494775,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54760-5355-17,131.202.240.242,54760,224.0.0.252,5355,17,29/04/2015 12:45:00 PM,420060,1,1,22,22,22,22,22,0,22,22,22,0,104.7469409,4.761224587,420060,0,420060,420060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.380612293,2.380612293,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-55616-5355-17,131.202.240.242,55616,224.0.0.252,5355,17,29/04/2015 12:47:05 PM,421003,1,1,22,22,22,22,22,0,22,22,22,0,104.5123194,4.750559972,421003,0,421003,421003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375279986,2.375279986,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-60960-5355-17,131.202.240.242,60960,224.0.0.252,5355,17,29/04/2015 12:49:05 PM,420610,1,1,22,22,22,22,22,0,22,22,22,0,104.6099712,4.754998692,420610,0,420610,420610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377499346,2.377499346,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54925-5355-17,131.202.240.242,54925,224.0.0.252,5355,17,29/04/2015 12:51:47 PM,411151,1,1,22,22,22,22,22,0,22,22,22,0,107.0166435,4.864392887,411151,0,411151,411151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432196444,2.432196444,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-60303-5355-17,131.202.240.242,60303,224.0.0.252,5355,17,29/04/2015 12:51:48 PM,416955,1,1,22,22,22,22,22,0,22,22,22,0,105.5269753,4.796680697,416955,0,416955,416955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.398340348,2.398340348,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-209.148.205.8-32454-80-6,209.148.205.8,80,131.202.240.242,32454,6,29/04/2015 12:53:27 PM,65,0,2,0,0,0,0,0,0,0,0,0,0,0,30769.23077,65,0,65,65,0,0,0,0,0,65,65,0,65,65,0,0,0,0,0,40,0,30769.23077,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16456,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-61799-5355-17,131.202.240.242,61799,224.0.0.252,5355,17,29/04/2015 12:43:07 PM,420676,1,1,22,22,22,22,22,0,22,22,22,0,104.5935589,4.754252679,420676,0,420676,420676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37712634,2.37712634,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-64343-5355-17,131.202.240.242,64343,224.0.0.252,5355,17,29/04/2015 12:50:30 PM,421932,1,1,22,22,22,22,22,0,22,22,22,0,104.2822066,4.740100301,421932,0,421932,421932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37005015,2.37005015,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-50087-5355-17,131.202.240.242,50087,224.0.0.252,5355,17,29/04/2015 12:53:38 PM,412127,1,1,22,22,22,22,22,0,22,22,22,0,106.7632065,4.852873022,412127,0,412127,412127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426436511,2.426436511,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-51739-5355-17,131.202.240.242,51739,224.0.0.252,5355,17,29/04/2015 12:43:45 PM,411592,1,1,22,22,22,22,22,0,22,22,22,0,106.9019806,4.859180936,411592,0,411592,411592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429590468,2.429590468,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-58531-5355-17,131.202.240.242,58531,224.0.0.252,5355,17,29/04/2015 12:45:12 PM,420318,1,1,22,22,22,22,22,0,22,22,22,0,104.682645,4.758302047,420318,0,420318,420318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379151024,2.379151024,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-57895-5355-17,131.202.240.242,57895,224.0.0.252,5355,17,29/04/2015 12:52:28 PM,417404,1,1,22,22,22,22,22,0,22,22,22,0,105.4134603,4.791520925,417404,0,417404,417404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.395760462,2.395760462,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-64.12.27.66-32450-443-6,131.202.240.242,32450,64.12.27.66,443,6,29/04/2015 12:50:59 PM,55417,0,2,0,6,0,0,0,0,6,0,3,4.242640687,108.2700254,36.09000848,55417,0,55417,55417,0,0,0,0,0,55417,55417,0,55417,55417,0,1,0,0,0,40,0,36.09000848,0,6,4,3.464101615,12,0,0,0,1,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,2,6,-1,16384,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-56444-5355-17,131.202.240.242,56444,224.0.0.252,5355,17,29/04/2015 12:49:38 PM,421088,1,1,22,22,22,22,22,0,22,22,22,0,104.4912227,4.749601034,421088,0,421088,421088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.374800517,2.374800517,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-63170-5355-17,131.202.240.242,63170,224.0.0.252,5355,17,29/04/2015 12:50:08 PM,420487,1,1,22,22,22,22,22,0,22,22,22,0,104.6405715,4.756389615,420487,0,420487,420487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378194807,2.378194807,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-61040-5355-17,131.202.240.242,61040,224.0.0.252,5355,17,29/04/2015 12:53:27 PM,415773,1,1,22,22,22,22,22,0,22,22,22,0,105.8269777,4.810317168,415773,0,415773,415773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.405158584,2.405158584,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-56688-5355-17,131.202.240.242,56688,224.0.0.252,5355,17,29/04/2015 12:44:31 PM,413284,1,1,22,22,22,22,22,0,22,22,22,0,106.4643199,4.83928727,413284,0,413284,413284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.419643635,2.419643635,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-65506-5355-17,131.202.240.242,65506,224.0.0.252,5355,17,29/04/2015 12:48:15 PM,420893,1,1,22,22,22,22,22,0,22,22,22,0,104.5396336,4.751801527,420893,0,420893,420893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375900763,2.375900763,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-52455-5355-17,131.202.240.242,52455,224.0.0.252,5355,17,29/04/2015 12:43:24 PM,417811,1,1,22,22,22,22,22,0,22,22,22,0,105.3107745,4.786853386,417811,0,417811,417811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.393426693,2.393426693,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-59850-5355-17,131.202.240.242,59850,224.0.0.252,5355,17,29/04/2015 12:52:48 PM,412721,1,1,22,22,22,22,22,0,22,22,22,0,106.6095498,4.845888627,412721,0,412721,412721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.422944313,2.422944313,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-53101-5355-17,131.202.240.242,53101,224.0.0.252,5355,17,29/04/2015 12:48:20 PM,423611,1,1,22,22,22,22,22,0,22,22,22,0,103.8688797,4.721312714,423611,0,423611,423611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.360656357,2.360656357,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-49854-5355-17,131.202.240.242,49854,224.0.0.252,5355,17,29/04/2015 12:43:57 PM,420948,1,1,22,22,22,22,22,0,22,22,22,0,104.5259747,4.751180668,420948,0,420948,420948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375590334,2.375590334,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-56043-5355-17,131.202.240.242,56043,224.0.0.252,5355,17,29/04/2015 12:43:07 PM,420979,1,1,22,22,22,22,22,0,22,22,22,0,104.5182776,4.750830802,420979,0,420979,420979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375415401,2.375415401,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-60929-5355-17,131.202.240.242,60929,224.0.0.252,5355,17,29/04/2015 12:48:16 PM,410803,1,1,22,22,22,22,22,0,22,22,22,0,107.1072996,4.868513618,410803,0,410803,410803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434256809,2.434256809,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54597-5355-17,131.202.240.242,54597,224.0.0.252,5355,17,29/04/2015 12:53:08 PM,419886,1,1,22,22,22,22,22,0,22,22,22,0,104.7903479,4.76319763,419886,0,419886,419886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.381598815,2.381598815,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-52603-5355-17,131.202.240.242,52603,224.0.0.252,5355,17,29/04/2015 12:43:31 PM,409963,1,1,22,22,22,22,22,0,22,22,22,0,107.3267588,4.878489034,409963,0,409963,409963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.439244517,2.439244517,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-62370-5355-17,131.202.240.242,62370,224.0.0.252,5355,17,29/04/2015 12:48:30 PM,422806,1,1,22,22,22,22,22,0,22,22,22,0,104.0666405,4.730301841,422806,0,422806,422806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.36515092,2.36515092,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-65039-5355-17,131.202.240.242,65039,224.0.0.252,5355,17,29/04/2015 12:50:57 PM,420830,1,1,22,22,22,22,22,0,22,22,22,0,104.5552836,4.752512891,420830,0,420830,420830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376256446,2.376256446,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-51743-5355-17,131.202.240.242,51743,224.0.0.252,5355,17,29/04/2015 12:43:45 PM,420941,1,1,22,22,22,22,22,0,22,22,22,0,104.5277129,4.751259678,420941,0,420941,420941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375629839,2.375629839,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:53:31 PM,30077,3,5,237,455,79,79,79,0,94,79,91,6.708203932,23007.61379,265.9839745,4296.714286,3967.736244,7851,53,107,53.5,0.707106781,54,53,30077,7519.25,411.6684548,8039,7045,0,0,0,0,24,40,99.74399042,166.239984,79,94,85.66666667,7.90569415,62.5,0,0,0,0,0,0,0,0,1,96.375,79,91,0,0,0,0,0,0,3,237,5,455,-1,-1,3,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.244.3-63346-53-17,131.202.240.242,63346,131.202.244.3,53,17,29/04/2015 12:44:31 PM,477158,0,2,0,300,0,0,0,0,258,42,150,152.7350647,628.7225615,4.191483743,477158,0,477158,477158,0,0,0,0,0,477158,477158,0,477158,477158,0,0,0,0,0,16,0,4.191483743,42,258,114,124.7076581,15552,0,0,0,0,0,0,0,0,0,171,0,150,0,0,0,0,0,0,0,0,2,300,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-59403-5355-17,131.202.240.242,59403,224.0.0.252,5355,17,29/04/2015 12:44:47 PM,420971,1,1,22,22,22,22,22,0,22,22,22,0,104.5202639,4.750921085,420971,0,420971,420971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375460542,2.375460542,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-62619-5355-17,131.202.240.242,62619,224.0.0.252,5355,17,29/04/2015 12:49:18 PM,420676,1,1,22,22,22,22,22,0,22,22,22,0,104.5935589,4.754252679,420676,0,420676,420676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37712634,2.37712634,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.244.3-54845-53-17,131.202.240.242,54845,131.202.244.3,53,17,29/04/2015 12:46:01 PM,285,0,2,0,114,0,0,0,0,82,32,57,35.35533906,400000,7017.54386,285,0,285,285,0,0,0,0,0,285,285,0,285,285,0,0,0,0,0,16,0,7017.54386,32,82,48.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,0,73,0,57,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-62382-5355-17,131.202.240.242,62382,224.0.0.252,5355,17,29/04/2015 12:49:12 PM,421048,1,1,22,22,22,22,22,0,22,22,22,0,104.5011495,4.750052251,421048,0,421048,421048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375026125,2.375026125,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-49161-5355-17,131.202.240.242,49161,224.0.0.252,5355,17,29/04/2015 12:46:46 PM,417590,1,1,22,22,22,22,22,0,22,22,22,0,105.3665078,4.789386719,417590,0,417590,417590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.39469336,2.39469336,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-52597-5355-17,131.202.240.242,52597,224.0.0.252,5355,17,29/04/2015 12:50:22 PM,421078,1,1,22,22,22,22,22,0,22,22,22,0,104.4937043,4.74971383,421078,0,421078,421078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.374856915,2.374856915,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-65157-5355-17,131.202.240.242,65157,224.0.0.252,5355,17,29/04/2015 12:44:10 PM,421175,1,1,22,22,22,22,22,0,22,22,22,0,104.4696385,4.748619932,421175,0,421175,421175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.374309966,2.374309966,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
