Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.93-224.0.0.252-51739-5355-17,131.202.242.93,51739,224.0.0.252,5355,17,25/05/2015 01:00:50 PM,411298,1,1,22,22,22,22,22,0,22,22,22,0,106.9783952,4.862654328,411298,0,411298,411298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431327164,2.431327164,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-61006-5355-17,131.202.242.93,61006,224.0.0.252,5355,17,25/05/2015 01:02:03 PM,413259,1,1,22,22,22,22,22,0,22,22,22,0,106.4707605,4.839580021,413259,0,413259,413259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.419790011,2.419790011,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.83-224.0.0.252-52086-5355-17,131.202.240.83,52086,224.0.0.252,5355,17,25/05/2015 12:52:48 PM,420687,1,1,22,22,22,22,22,0,22,22,22,0,104.5908241,4.754128366,420687,0,420687,420687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377064183,2.377064183,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-58196-5355-17,131.202.243.49,58196,224.0.0.252,5355,17,25/05/2015 01:01:09 PM,420866,1,1,22,22,22,22,22,0,22,22,22,0,104.5463402,4.752106371,420866,0,420866,420866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376053186,2.376053186,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-61663-5355-17,131.202.242.93,61663,224.0.0.252,5355,17,25/05/2015 01:00:50 PM,411389,1,1,22,22,22,22,22,0,22,22,22,0,106.9547314,4.8615787,411389,0,411389,411389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43078935,2.43078935,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-61798-5355-17,131.202.243.49,61798,224.0.0.252,5355,17,25/05/2015 12:56:22 PM,420450,1,1,22,22,22,22,22,0,22,22,22,0,104.64978,4.756808182,420450,0,420450,420450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378404091,2.378404091,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-64973-5355-17,131.202.240.102,64973,224.0.0.252,5355,17,25/05/2015 12:58:58 PM,431528,1,1,22,22,22,22,22,0,22,22,22,0,101.9632562,4.634693461,431528,0,431528,431528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.317346731,2.317346731,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-62569-5355-17,131.202.240.102,62569,224.0.0.252,5355,17,25/05/2015 12:59:33 PM,410309,1,1,22,22,22,22,22,0,22,22,22,0,107.2362537,4.874375166,410309,0,410309,410309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437187583,2.437187583,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-63011-5355-17,131.202.243.21,63011,224.0.0.252,5355,17,25/05/2015 01:00:34 PM,410334,1,1,22,22,22,22,22,0,22,22,22,0,107.2297202,4.87407819,410334,0,410334,410334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437039095,2.437039095,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-57619-5355-17,131.202.243.49,57619,224.0.0.252,5355,17,25/05/2015 12:54:28 PM,420511,1,1,22,22,22,22,22,0,22,22,22,0,104.6345993,4.756118151,420511,0,420511,420511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378059076,2.378059076,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-59225-5355-17,131.202.242.93,59225,224.0.0.252,5355,17,25/05/2015 12:59:07 PM,415102,1,1,22,22,22,22,22,0,22,22,22,0,105.9980439,4.818092902,415102,0,415102,415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.409046451,2.409046451,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-224.0.0.252-53389-5355-17,131.202.240.66,53389,224.0.0.252,5355,17,25/05/2015 12:58:56 PM,410092,1,1,22,22,22,22,22,0,22,22,22,0,107.2929977,4.876954439,410092,0,410092,410092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43847722,2.43847722,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-53192-5355-17,131.202.243.49,53192,224.0.0.252,5355,17,25/05/2015 01:02:05 PM,421170,1,1,22,22,22,22,22,0,22,22,22,0,104.4708787,4.748676306,421170,0,421170,421170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.374338153,2.374338153,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-52488-5355-17,131.202.243.49,52488,224.0.0.252,5355,17,25/05/2015 01:02:21 PM,410947,1,1,22,22,22,22,22,0,22,22,22,0,107.0697681,4.866807642,410947,0,410947,410947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433403821,2.433403821,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-54299-5355-17,131.202.240.102,54299,224.0.0.252,5355,17,25/05/2015 12:56:20 PM,410636,1,1,22,22,22,22,22,0,22,22,22,0,107.1508587,4.870493576,410636,0,410636,410636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435246788,2.435246788,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-58875-5355-17,131.202.240.185,58875,224.0.0.252,5355,17,25/05/2015 12:57:53 PM,411308,1,1,22,22,22,22,22,0,22,22,22,0,106.9757943,4.862536104,411308,0,411308,411308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431268052,2.431268052,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-62547-5355-17,131.202.242.93,62547,224.0.0.252,5355,17,25/05/2015 12:54:12 PM,410870,1,1,22,22,22,22,22,0,22,22,22,0,107.0898338,4.867719717,410870,0,410870,410870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433859858,2.433859858,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-60747-5355-17,131.202.243.21,60747,224.0.0.252,5355,17,25/05/2015 12:53:02 PM,411594,1,1,22,22,22,22,22,0,22,22,22,0,106.9014611,4.859157325,411594,0,411594,411594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429578662,2.429578662,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-58890-5355-17,131.202.243.49,58890,224.0.0.252,5355,17,25/05/2015 12:56:51 PM,420970,1,1,22,22,22,22,22,0,22,22,22,0,104.5205122,4.75093237,420970,0,420970,420970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375466185,2.375466185,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50251-5355-17,131.202.240.102,50251,224.0.0.252,5355,17,25/05/2015 12:55:26 PM,424887,1,1,22,22,22,22,22,0,22,22,22,0,103.5569457,4.707133897,424887,0,424887,424887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.353566948,2.353566948,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-60542-5355-17,131.202.240.102,60542,224.0.0.252,5355,17,25/05/2015 01:01:44 PM,410431,1,1,22,22,22,22,22,0,22,22,22,0,107.2043778,4.872926265,410431,0,410431,410431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.436463133,2.436463133,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-53452-5355-17,131.202.240.102,53452,224.0.0.252,5355,17,25/05/2015 12:57:55 PM,412561,1,1,22,22,22,22,22,0,22,22,22,0,106.6508953,4.847767966,412561,0,412561,412561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.423883983,2.423883983,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50360-5355-17,131.202.240.102,50360,224.0.0.252,5355,17,25/05/2015 01:00:05 PM,411165,1,1,22,22,22,22,22,0,22,22,22,0,107.0129996,4.864227257,411165,0,411165,411165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432113628,2.432113628,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-53036-5355-17,131.202.240.70,53036,224.0.0.252,5355,17,25/05/2015 12:58:11 PM,409306,1,1,22,22,22,22,22,0,22,22,22,0,107.499035,4.886319771,409306,0,409306,409306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.443159885,2.443159885,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-56937-5355-17,131.202.243.49,56937,224.0.0.252,5355,17,25/05/2015 01:01:52 PM,420639,1,1,22,22,22,22,22,0,22,22,22,0,104.6027591,4.75467087,420639,0,420639,420639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377335435,2.377335435,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-49620-5355-17,131.202.240.70,49620,224.0.0.252,5355,17,25/05/2015 12:56:37 PM,411359,1,1,22,22,22,22,22,0,22,22,22,0,106.9625315,4.861933251,411359,0,411359,411359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430966625,2.430966625,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.152-224.0.0.252-55110-5355-17,131.202.242.152,55110,224.0.0.252,5355,17,25/05/2015 12:59:03 PM,411713,1,1,22,22,22,22,22,0,22,22,22,0,106.8705627,4.857752852,411713,0,411713,411713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.428876426,2.428876426,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-62011-5355-17,131.202.240.185,62011,224.0.0.252,5355,17,25/05/2015 12:55:48 PM,410991,1,1,22,22,22,22,22,0,22,22,22,0,107.0583054,4.86628661,410991,0,410991,410991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433143305,2.433143305,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-56781-5355-17,131.202.240.87,56781,224.0.0.252,5355,17,25/05/2015 12:56:24 PM,415896,1,1,22,22,22,22,22,0,22,22,22,0,105.7956797,4.808894531,415896,0,415896,415896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.404447266,2.404447266,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-224.0.0.252-59769-5355-17,131.202.240.66,59769,224.0.0.252,5355,17,25/05/2015 12:52:51 PM,410857,1,1,22,22,22,22,22,0,22,22,22,0,107.0932222,4.867873737,410857,0,410857,410857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433936869,2.433936869,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-58013-5355-17,131.202.240.185,58013,224.0.0.252,5355,17,25/05/2015 12:54:51 PM,410757,1,1,22,22,22,22,22,0,22,22,22,0,107.1192944,4.869058835,410757,0,410757,410757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434529418,2.434529418,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-64202-5355-17,131.202.240.70,64202,224.0.0.252,5355,17,25/05/2015 12:57:39 PM,411246,1,1,22,22,22,22,22,0,22,22,22,0,106.9919221,4.863269187,411246,0,411246,411246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431634593,2.431634593,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-52768-5355-17,131.202.243.49,52768,224.0.0.252,5355,17,25/05/2015 01:00:04 PM,417506,1,1,22,22,22,22,22,0,22,22,22,0,105.387707,4.790350318,417506,0,417506,417506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.395175159,2.395175159,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-54688-5355-17,131.202.240.102,54688,224.0.0.252,5355,17,25/05/2015 01:00:16 PM,411289,1,1,22,22,22,22,22,0,22,22,22,0,106.9807362,4.862760735,411289,0,411289,411289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431380368,2.431380368,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-61160-5355-17,131.202.243.49,61160,224.0.0.252,5355,17,25/05/2015 01:01:28 PM,420263,1,1,22,22,22,22,22,0,22,22,22,0,104.6963449,4.758924769,420263,0,420263,420263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379462384,2.379462384,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.63-224.0.0.252-63066-5355-17,131.202.243.63,63066,224.0.0.252,5355,17,25/05/2015 12:52:49 PM,413887,1,1,22,22,22,22,22,0,22,22,22,0,106.30921,4.832236818,413887,0,413887,413887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.416118409,2.416118409,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-64210-5355-17,131.202.242.93,64210,224.0.0.252,5355,17,25/05/2015 12:55:39 PM,411078,1,1,22,22,22,22,22,0,22,22,22,0,107.0356477,4.865256715,411078,0,411078,411078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432628358,2.432628358,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.79-224.0.0.252-53609-5355-17,131.202.240.79,53609,224.0.0.252,5355,17,25/05/2015 01:02:46 PM,411088,1,1,22,22,22,22,22,0,22,22,22,0,107.033044,4.865138365,411088,0,411088,411088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432569182,2.432569182,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-64318-5355-17,131.202.240.185,64318,224.0.0.252,5355,17,25/05/2015 12:59:24 PM,411189,1,1,22,22,22,22,22,0,22,22,22,0,107.0067536,4.863943345,411189,0,411189,411189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431971672,2.431971672,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-52770-5355-17,131.202.240.102,52770,224.0.0.252,5355,17,25/05/2015 12:54:04 PM,428803,1,1,22,22,22,22,22,0,22,22,22,0,102.6112224,4.664146473,428803,0,428803,428803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.332073236,2.332073236,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-62261-5355-17,131.202.240.102,62261,224.0.0.252,5355,17,25/05/2015 12:53:05 PM,410942,1,1,22,22,22,22,22,0,22,22,22,0,107.0710709,4.866866857,410942,0,410942,410942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433433429,2.433433429,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-55904-5355-17,131.202.240.185,55904,224.0.0.252,5355,17,25/05/2015 12:59:53 PM,411146,1,1,22,22,22,22,22,0,22,22,22,0,107.017945,4.864452044,411146,0,411146,411146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432226022,2.432226022,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.196-131.202.243.255-137-137-17,131.202.240.196,137,131.202.243.255,137,17,25/05/2015 01:01:22 PM,24006023,32,1,1600,50,50,50,50,0,50,50,50,0,68.73275094,1.374655019,750188.2187,1115.608318,752741,748367,2.33E+07,750239.0968,1095.660755,752741,748367,0,0,0,0,0,0,0,0,0,256,8,1.332998806,0.041656213,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.51515152,50,50,0,0,0,0,0,0,32,1600,1,50,-1,-1,32,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-56018-5355-17,131.202.240.102,56018,224.0.0.252,5355,17,25/05/2015 12:55:13 PM,67450516,3,1,66,22,22,22,22,0,22,22,22,0,1.304660145,0.059302734,2.25E+07,3.82E+07,6.66E+07,410712,6.70E+07,3.35E+07,4.68E+07,6.66E+07,410712,0,0,0,0,0,0,0,0,0,24,8,0.04447705,0.014825683,22,22,22,0,0,0,0,0,0,0,0,0,0,0,27.5,22,22,0,0,0,0,0,0,3,66,1,22,-1,-1,3,0,413178,0,413178,413178,6.66E+07,0,6.66E+07,6.66E+07,0
131.202.240.87-224.0.0.252-54293-5355-17,131.202.240.87,54293,224.0.0.252,5355,17,25/05/2015 12:57:13 PM,421028,1,1,22,22,22,22,22,0,22,22,22,0,104.5061136,4.750277891,421028,0,421028,421028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375138946,2.375138946,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-50097-5355-17,131.202.240.70,50097,224.0.0.252,5355,17,25/05/2015 12:57:48 PM,409845,1,1,22,22,22,22,22,0,22,22,22,0,107.3576596,4.879893618,409845,0,409845,409845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.439946809,2.439946809,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-54150-5355-17,131.202.240.102,54150,224.0.0.252,5355,17,25/05/2015 12:57:48 PM,413006,1,1,22,22,22,22,22,0,22,22,22,0,106.5359825,4.84254466,413006,0,413006,413006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42127233,2.42127233,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50207-5355-17,131.202.240.102,50207,224.0.0.252,5355,17,25/05/2015 12:52:47 PM,421928,1,1,22,22,22,22,22,0,22,22,22,0,104.2831952,4.740145238,421928,0,421928,421928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.370072619,2.370072619,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50466-5355-17,131.202.240.102,50466,224.0.0.252,5355,17,25/05/2015 12:59:48 PM,439893,1,1,22,22,22,22,22,0,22,22,22,0,100.0243241,4.546560186,439893,0,439893,439893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.273280093,2.273280093,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.152-131.202.243.255-137-137-17,131.202.243.152,137,131.202.243.255,137,17,25/05/2015 12:53:00 PM,1493274,2,1,100,50,50,50,50,0,50,50,50,0,100.4504197,2.009008394,746637,4809.740326,750038,743236,750038,750038,0,750038,750038,0,0,0,0,0,0,0,0,0,16,8,1.339338929,0.669669465,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,50,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,0
131.202.240.242-173.194.196.16-5512-465-6,173.194.196.16,465,131.202.240.242,5512,6,25/05/2015 12:57:58 PM,136,1,1,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7352.941176,7352.941176,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-52200-5355-17,131.202.243.21,52200,224.0.0.252,5355,17,25/05/2015 12:59:10 PM,414826,1,1,22,22,22,22,22,0,22,22,22,0,106.0685685,4.821298569,414826,0,414826,414826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.410649284,2.410649284,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-59653-5355-17,131.202.240.70,59653,224.0.0.252,5355,17,25/05/2015 12:57:09 PM,417240,1,1,22,22,22,22,22,0,22,22,22,0,105.4548941,4.793404276,417240,0,417240,417240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.396702138,2.396702138,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-64820-5355-17,131.202.242.93,64820,224.0.0.252,5355,17,25/05/2015 12:58:14 PM,411521,1,1,22,22,22,22,22,0,22,22,22,0,106.9204245,4.860019294,411521,0,411521,411521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430009647,2.430009647,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
